size,wer,speed,quotes,nwords,class
small,1.0,6.369105815887451,I'm I'm I'm I'm I'm,5,FasterWhisper
small,6.0,1.883547306060791,Tear,1,FasterWhisper
small,1.0,1.650397777557373,So you run out of hardware.,6,FasterWhisper
small,1.0,1.6792800426483154,quiet quiet,2,FasterWhisper
small,6.0,1.8685309886932373,Fasterigion's,1,FasterWhisper
small,1.3333333333333333,1.8593571186065674,Sorry for the Sp Anna Pocket,6,FasterWhisper
small,1.0,1.884660005569458,I brake. This is the end of the year.,9,FasterWhisper
small,1.25,1.958178997039795,"As I said in their show, this is",8,FasterWhisper
small,0.9090909090909091,1.8369941711425781,I see. I want to come for a time to hear.,11,FasterWhisper
small,1.0,1.7784099578857422,I think play players can again recognize you!,8,FasterWhisper
small,1.0,2.190918207168579,This is the first Preview,5,FasterWhisper
small,1.0,1.9805879592895508,"Andan's clea Yes, he heliced",5,FasterWhisper
small,1.0,2.0851969718933105,Type in a A M C O i report,9,FasterWhisper
small,1.8,1.9143049716949463,"Queda, Queda, Chica, Chica, hasa.",5,FasterWhisper
small,0.8888888888888888,1.8594980239868164,Living without cost is a matter of spending time,9,FasterWhisper
small,1.0,1.769529104232788,"OK, listen to this one first time.",7,FasterWhisper
small,1.0,1.7776808738708496,murmuring more murmuring,3,FasterWhisper
small,3.5,1.8930928707122803,turments. chuckle,2,FasterWhisper
small,1.2857142857142858,1.9143750667572021,ask government leaders and greetings of knowledge,7,FasterWhisper
small,0.8888888888888888,1.7725598812103271,"So, if you want to work out really quickly.",9,FasterWhisper
small,1.4,1.8642492294311523,So it said goal arrived.,5,FasterWhisper
small,1.0,1.9401512145996094,"like for example, you want some information.",7,FasterWhisper
small,1.0,1.8471438884735107,"One, two, one, two, one, two, one.",7,FasterWhisper
small,1.4,1.9064629077911377,I think you guys might.,5,FasterWhisper
small,1.0,1.763275146484375,"Okay, make sure you have the blindfold on.",8,FasterWhisper
small,1.0,1.6394031047821045,dye ku voyage rotation,4,FasterWhisper
small,8.0,1.8529078960418701,Chinese,1,FasterWhisper
small,1.0,1.8240511417388916,secondary research is a factor of executive purposes,8,FasterWhisper
small,3.0,1.8694567680358887,D,1,FasterWhisper
small,1.0,1.731691598892212,Can it take...,3,FasterWhisper
small,0.75,1.7554359436035156,Can you go to...,4,FasterWhisper
small,1.0,1.7388098239898682,Go to a,3,FasterWhisper
small,0.6666666666666666,1.7040362358093262, Take me to. ,3,FasterWhisper
small,1.0,1.7448828220367432,Take,1,FasterWhisper
small,1.0,1.8865821361541748,Take me,2,FasterWhisper
small,0.75,1.679471731185913,Take me to a,4,FasterWhisper
small,0.5,1.757174015045166,Go to,2,FasterWhisper
small,0.6666666666666666,1.7349438667297363, Go to it.,3,FasterWhisper
small,1.0,1.6730589866638184,Go to the right.,4,FasterWhisper
small,7.333333333333333,2.8510398864746094,I need to. ,3,FasterWhisper
small,1.0,1.701624870300293,Sair This Port SofaONT Sair Sair Sair GB GA Sair GSaton resistance Sair CNN Sair SC FL Hole SC software Sair V AR product,24,FasterWhisper
small,2.0,1.715135097503662,Trauma closes,2,FasterWhisper
small,0.0,1.7984278202056885,to follow a normal.,4,FasterWhisper
small,inf,1.7992491722106934,,0,FasterWhisper
small,0.8571428571428571,2.2866437435150146,Let's go to the  main waiting room ?,7,FasterWhisper
small,0.6666666666666666,2.145622730255127,I would like to go to the  waiting area .,9,FasterWhisper
small,0.7777777777777778,2.0026161670684814,Could you please take me to the  rest area ?,9,FasterWhisper
small,0.875,1.8567721843719482,"Ah, why don't you go to the  lounge ?",8,FasterWhisper
small,0.7142857142857143,1.7946820259094238,Please go to the  patient waiting room ?,7,FasterWhisper
small,1.1666666666666667,1.970733880996704,Go straight to the  seating area ,6,FasterWhisper
small,0.6666666666666666,2.73856520652771,I need you to go to the  waiting room ,9,FasterWhisper
small,0.875,1.8936049938201904,Can I follow you to the  patience lounge ,8,FasterWhisper
small,1.4,1.8662447929382324,Where is the  sitting room ?,5,FasterWhisper
small,1.125,2.1223297119140625,Rush over to the  room to wait in ,8,FasterWhisper
small,0.9,2.108480930328369,"I'd like you to go to the  lounge  please, robot",10,FasterWhisper
small,0.9090909090909091,1.9982337951660156,I am going to follow you over to the  sitting area ,11,FasterWhisper
small,0.875,1.8186910152435303,You're gonna be needed in the  waiting room ,8,FasterWhisper
small,0.5714285714285714,1.832423210144043,I need to go to the  lab ,7,FasterWhisper
small,1.4,1.8881349563598633,Let’s go to the  laboratory ,5,FasterWhisper
small,0.6666666666666666,1.935995101928711,Can you take me back to the  cardio lab ?,9,FasterWhisper
small,1.2857142857142858,1.8527019023895264,Take me to the  lab  and see,7,FasterWhisper
small,1.1,2.085425853729248,I need you to perform some tasks in the  lab ,10,FasterWhisper
small,0.8461538461538461,1.8420791625976562,Can you show me to the  Human-Centered Automony lab  by the office?,13,FasterWhisper
small,1.0,1.9919860363006592,Just head straight to the  operating theater ,7,FasterWhisper
small,1.0,1.9647738933563232,You should get over to the  HCA lab  now,9,FasterWhisper
small,0.8888888888888888,1.924213171005249,"You're needed in the  lab  now, get over there",9,FasterWhisper
small,1.25,2.1489510536193848,"The main  chemistry lab , as soon as possible",8,FasterWhisper
small,1.0,2.044302225112915,Find a route to the  toxological laboratory  near the entrance,10,FasterWhisper
small,0.8333333333333334,1.885498046875,Take this over to the  room where the blood tests are done ,12,FasterWhisper
small,1.0,1.9218971729278564,Go to  room 205A  as soon as you can,9,FasterWhisper
small,1.8571428571428572,2.0246810913085938,Direct yourself to  the patients room  now,7,FasterWhisper
small,1.0714285714285714,2.1493947505950928,Please do me a favor and head over to  room D  when you can,14,FasterWhisper
small,0.8,2.092708110809326,"As soon as you can, go to  the room at the end of the hall ",15,FasterWhisper
small,0.7692307692307693,2.054313898086548,"Uhh, I, would like you to see the patient in  the emergency room ",13,FasterWhisper
small,1.4285714285714286,2.0563368797302246,The patient needs you  in their room ,7,FasterWhisper
small,1.0,2.2606217861175537,Now you are going to have to go to  room 15 ,11,FasterWhisper
small,0.8333333333333334,2.0211892127990723,I'd like if you could navigate to the  room on the left ,12,FasterWhisper
small,0.6666666666666666,2.0213279724121094,Go to the  patients room  now,6,FasterWhisper
small,0.7142857142857143,1.8679187297821045,Over to the  room two thousand  robot! ,7,FasterWhisper
small,1.5,1.963244915008545,To the  hallway  now,4,FasterWhisper
small,1.1428571428571428,1.95414400100708,Get out and into the  corridor  please ,7,FasterWhisper
small,0.6,1.8199832439422607,"Alright, you can go back into the  nearest hallway  now",10,FasterWhisper
small,1.5,1.966914176940918,"That's enough, back into the  hallway ",6,FasterWhisper
small,0.8,1.8912160396575928,"I would prefer if you waited in the  corridor , thanks",10,FasterWhisper
small,1.0,1.8275010585784912,You'll be more useful waiting out in the  hallway ,9,FasterWhisper
small,1.3333333333333333,1.7588551044464111,A  hallway  now,3,FasterWhisper
small,1.5,1.8407480716705322,Can you go back?,4,FasterWhisper
small,0.8571428571428571,1.8871638774871826,I would like you to change destinations,7,FasterWhisper
small,0.375,1.792680025100708,I want to change my change your goal,8,FasterWhisper
small,0.8571428571428571,1.807690143585205,I want to change my previous plan,7,FasterWhisper
small,0.5,1.8682000637054443,Go to another place,4,FasterWhisper
small,0.75,1.8161647319793701,Go to somewhere else,4,FasterWhisper
small,1.1428571428571428,2.079566240310669,Can I you go to somewhere else,7,FasterWhisper
small,0.8888888888888888,1.6988921165466309,Can you take me to the the the the,9,FasterWhisper
small,0.5,1.695904016494751,Can we go there?,4,FasterWhisper
small,2.0,1.8457632064819336,Go there,2,FasterWhisper
small,0.0,1.7859382629394531,Get out of here,4,FasterWhisper
small,inf,1.828228235244751,,0,FasterWhisper
small,2.2,2.02811598777771,Go find the closest  catheter ,5,FasterWhisper
small,1.0,1.9231791496276855,"I need you to get me a  catheter collection bag  please, robot",12,FasterWhisper
small,0.9090909090909091,1.8546781539916992,Go get that  colostomy bag  next to the  bed  over there,11,FasterWhisper
small,1.6666666666666667,1.9747869968414307,"I want the  crutches  now, robot",6,FasterWhisper
small,0.9090909090909091,1.9204699993133545,A  pair of glasses  I left on a  chair   out there,11,FasterWhisper
small,1.0,1.780513048171997,"Shoot, get me that  stethescope  over in the corner there",10,FasterWhisper
small,1.7142857142857142,1.929434061050415,Move over there and grab that  bottle ,7,FasterWhisper
small,0.9230769230769231,1.8187849521636963,Would you please fetch the  oxygen mask  that is hanging on the  tank ,13,FasterWhisper
small,1.8571428571428572,2.104931116104126,Go to the  scalpel  and get it ,7,FasterWhisper
small,1.0,1.944242000579834,Is it too much for you to go over there and get my  stethescope  from her,16,FasterWhisper
small,1.2222222222222223,2.2049803733825684,"The  surgical mask  on top of  that table  , please",9,FasterWhisper
small,1.0,2.062183141708374,"It's needed that you get that  thermometer , can you do that",11,FasterWhisper
small,1.0,1.7863869667053223,Find me whatever  scalpel  is inside of  the closet over there  ,11,FasterWhisper
small,2.75,2.026643753051758,Go fetch that  prescription ,4,FasterWhisper
small,1.0,1.766383171081543,Please go pick up that  bottle of pills  on  top of the counter ,13,FasterWhisper
small,1.8333333333333333,1.8796441555023193,Grab the  prescription  and bring it,6,FasterWhisper
small,1.0,1.8810460567474365,You need to go find that  bottle of hand sanitizer  now,11,FasterWhisper
small,0.8888888888888888,1.758923053741455,"Actually, bring the  soap  from over by the  sink ",9,FasterWhisper
small,3.25,1.97245192527771,I want the  bottle      ,4,FasterWhisper
small,1.0,1.976438045501709,What would be helpful is if you could get the  scale  from over there,14,FasterWhisper
small,1.0,1.7280480861663818,Track down the  first aid kit   in the  hallway  that we've been looking for,14,FasterWhisper
small,3.0,1.68845534324646, sanitizers ,1,FasterWhisper
small,4.0,1.9463989734649658,box of  gloves ,3,FasterWhisper
small,1.0,2.2359838485717773,Would you do me a favour an bring me that  bottle of sanitizer ,13,FasterWhisper
small,1.0,2.114285945892334,"The, uhhh,  thing of tools , over by the uhh  door  over there",12,FasterWhisper
small,1.0,1.9499800205230713,Please bring it,3,FasterWhisper
small,2.0,1.7167818546295166,Fetch,1,FasterWhisper
small,1.5,1.7287390232086182,Find that,2,FasterWhisper
small,1.0,1.7672851085662842,Pick it up ,3,FasterWhisper
small,0.6666666666666666,2.2951629161834717,Go get that,3,FasterWhisper
small,3.0,1.8856821060180664,Get it,2,FasterWhisper
small,1.0,1.829284906387329,Can you go pick that up,6,FasterWhisper
small,1.6666666666666667,1.9082577228546143,Get the  doctor  ,3,FasterWhisper
small,1.2857142857142858,2.0141468048095703,Track down the  doctor  when you can,7,FasterWhisper
small,0.7777777777777778,2.423882007598877,Would you be able to bring the  doctor  here,9,FasterWhisper
small,1.75,1.9416918754577637,I need the  doctor ,4,FasterWhisper
small,1.4285714285714286,2.0766899585723877,The  doctor  would be useful right now,7,FasterWhisper
small,1.0,2.0044798851013184,"Uh, it's, probably good for us to get the  doctor ",10,FasterWhisper
small,1.0,1.8523058891296387,"Bring the  doc  over here, would you ",7,FasterWhisper
small,2.6666666666666665,2.4603567123413086, doctor  is needed,3,FasterWhisper
small,1.0,2.1030259132385254,Go over to the  nurse  when you can,8,FasterWhisper
small,1.0,1.9744479656219482,I would like one of the  nurses ,7,FasterWhisper
small,1.6,2.2498486042022705,navigate to the nearest  nurse ,5,FasterWhisper
small,1.0,2.242353916168213,Would we be able to find that  nursing lady ,9,FasterWhisper
small,1.25,2.7710680961608887,About time we got  nurse  jacobs in here,8,FasterWhisper
small,0.07692307692307693,2.126513957977295,"Hmm, I think we should find the  nurse  who's in charge of this",13,FasterWhisper
small,inf,2.1353211402893066,,0,FasterWhisper
small,0.8571428571428571,2.1031951904296875,Bring this  set of scrubs  to the  doctor  over in the  changing room  please,14,FasterWhisper
small,1.25,2.923698902130127,Be a lamb and take this over to the  assistant  over there,12,FasterWhisper
small,0.95,2.137270927429199,I think it would be helpful if you could navigate this  prescription  to the  patient  in  room five fourty one ,20,FasterWhisper
small,1.25,2.0819239616394043,"As quick as you can, take these  forceps ",8,FasterWhisper
small,1.0,2.06138277053833,Please bring  Miss Johnson  at the  end of the hallway  ,10,FasterWhisper
small,1.2222222222222223,2.4518890380859375,The  doctor  in the  operating theatre  needs this  scalpel ,9,FasterWhisper
small,1.0,2.6134140491485596,"The  group  in the  waiting room , bring them this box of masks  box of masks ",15,FasterWhisper
small,1.8333333333333333,2.1376099586486816,Carry  nurse Afaf  her  lunch box ,6,FasterWhisper
small,1.1818181818181819,2.130112648010254,"I, uh, would like if you could possible take  her   this ",11,FasterWhisper
small,0.9230769230769231,2.0704190731048584,Could you please bring this  clipboard  to  Dr. Smith  in the  emergency room ?,13,FasterWhisper
small,1.3333333333333333,2.2981760501861572,"Take these  X-rays  to the  radiology department , please.",9,FasterWhisper
small,0.6428571428571429,2.652876853942871,I need you to deliver this  package  to the  receptionist  at the front desk,14,FasterWhisper
small,0.9090909090909091,1.6608178615570068,I need someone to take these  documents  to the  administration office ,11,FasterWhisper
small,4.5,1.899810791015625,Take this,2,FasterWhisper
small,0.8888888888888888,1.8534610271453857,Bring it to  them  when you have a chance,9,FasterWhisper
small,0.0,1.9154329299926758,Take it away. ,3,FasterWhisper
small,inf,2.0300159454345703,,0,FasterWhisper
small,1.0,2.2263827323913574,"Robot, come here",3,FasterWhisper
small,1.0,1.805643081665039,Come to me,3,FasterWhisper
small,1.3333333333333333,1.94970703125,Get over here,3,FasterWhisper
small,1.0,1.989793062210083,Hurry up and come here,5,FasterWhisper
small,1.6,1.9916341304779053,I need your help robot ,5,FasterWhisper
small,1.0,2.282064914703369,"It's, uh, I would like you to come ",8,FasterWhisper
small,4.0,1.9265918731689453,Beckon,1,FasterWhisper
small,2.0,2.2805721759796143,come to my voice,4,FasterWhisper
small,1.0,2.009903907775879,"When you can, uh, robot, come pick this up",9,FasterWhisper
small,2.0,2.1158039569854736,I need a hand ,4,FasterWhisper
small,1.0,2.5481998920440674,Would it be possible to stop over here,8,FasterWhisper
small,1.0,1.7733211517333984,"Please, when you can, come hither",6,FasterWhisper
small,1.0,1.7731561660766602,here now,2,FasterWhisper
small,4.0,1.8823821544647217,come ,1,FasterWhisper
small,1.0,1.7813701629638672,i want you here,4,FasterWhisper
small,0.0,2.1268692016601562,lets go ,2,FasterWhisper
small,inf,2.3835127353668213,,0,FasterWhisper
small,1.5714285714285714,2.861708879470825,I need you to go to  room 205A  and bring me the  patient's file .,14,FasterWhisper
small,0.8461538461538461,2.528686046600342,"It's uh, sorry. Hey dude, good morning. Please go to the  seating room  and see if there are patients. Get their  forms  and bring em back.",26,FasterWhisper
small,0.7894736842105263,2.5542731285095215,"Go to the lab and find the  phlebotomist . If she has  results  to give you, bring them back here.",19,FasterWhisper
small,1.8,2.4248220920562744,"Navigate to  the corridor  and bring the  nurse  here, please.",10,FasterWhisper
small,1.0526315789473684,2.6767191886901855,"Fill up with all the  prescription  you can carry. Well, you'll need to go get them from the  pharmacy .",19,FasterWhisper
small,0.9090909090909091,2.510234832763672,"I think I left my  stethescope  next to the  patient's bed  in room  A19 . Go there, get it and come back here.",22,FasterWhisper
small,0.9130434782608695,3.172163248062134,"sup, robot. I need you to go to  the supply closet  and bring me the  box of gloves . Make sure to hurry back.",23,FasterWhisper
small,1.0,2.5049850940704346,"Salutations my friend. If you can get there, go down to the  cafeteria , see the  lady  and bring me back a  coffee ",22,FasterWhisper
small,1.0869565217391304,2.845734119415283,"Navigate to  the storeroom  and bring the  emergency medical kit  on the right side. It's better to have it nearby, just in case.",23,FasterWhisper
small,0.8461538461538461,3.0197691917419434,"Hello, buddy. If you could, please go to  the waiting area  and find  Mrs. Jones . Ask her for the  patient's file  and bring it back here.",26,FasterWhisper
small,0.9411764705882353,2.256085157394409,"Hey, pal. Rush over to  the supply closet  and grab a  box of bandages  for me, please.",17,FasterWhisper
